37O0?(BB)3,1460.442,604,Blue,Cold,108
73P8?(NA)4,2080.656,2369,Lime,Hot,96
92K7?(NX)8,1841.707,2841,Pink,Cold,22
60V6?(TS)1,1819.804,727,Black,Cold,99
80Z4?(TH)8,1717.701,2459,Lime,Hot,76
21yS9?(BO)0,1586.779,1860,Violet,Hot,102
6#8T1?(MX)4,515.75,2485,Tan,Cold,19
81G8?(HN)8,1833.527,1908,Green,Hot,39
01Q8?(ZY)0,2003.823,249,Teal,Cold,46
21Z1?(Z5)1,598.494,1972,Purple,Hot,81
20K3?(WH)6,1675.346,1695,Blue,Hot,82
88C9?(QB)9,1900.081,589,Purple,Cold,92
91W9?(SM)1,1611.263,47,Blue,Hot,44
5JY8?(QK)7,1928.621,2032,Tan,Cold,100
53U4?(QF)3,101.076,332,Plum,Hot,5
87K9?(HN)9,2042.664,1516,Brown,Cold,82
20D2?(IQ)4,2017.459,2866,Black,Hot,77
86E8?(VO)5,1554.08,420,Ivory,Cold,9
20R1?(WS)2,1923.918,1989,Red,Hot,72
16R9?(BG)6,197.64,151,Plum,Cold,78
83S1?(VN)2,1679.527,1593,Gold,Hot,4
84J5?(DW)4,1787.596,1052,Tan,Cold,4
35D2L(JE)5,2095.064,1424,Lime,Hot,77
59C7?(IP)8,162.924,2551,Brown,Hot,24
40G2?(VF)2,1862.085,2555,Ivory,Hot,17
99Z0?(UU)9,1632.088,1835,Green,Cold,79
71N2?(RU)0,1491.286,2514,Green,Hot,39
50F1?(XJ)6,2065.877,203,Pink,Cold,103
45P5?(LB)0,1522.766,705,Red,Cold,12
12K4?(RO)4,1723.015,1931,Orange,Hot,93
37X5?(UQ)0,1564.714,2133,Grey,Cold,12
88W1?(HY)0,1974.123,2750,Gold,Hot,56
61K3?(AO)4,186.725,1433,Blue,Hot,102
96U6?(CH)1,1767.353,102,Teal,Cold,88
3VT6?(QA)3,584.145,1611,Plum,Cold,29
88V2?(DH)7,1470.554,1984,Blue,Hot,5
21Q6?(TX)8,1801.397,1293,Blue,Hot,75
22Y5?(BM)1,1871.581,216,Gold,Hot,26
59C2?(PA)6,1600.969,827,Olive,Hot,46
3gG1?(UN)0,1991.532,200,Purple,Hot,60
05R5?(FE)4,1922.496,1464,Olive,Cold,83
09C1?(SV)9,984.652,1545,Teal,Cold,72
11O9?(OW)8,946.281,75,Blue,Cold,73
88O7?(DG)3,2004.254,2884,Blue,Cold,91
36S3?(LQ)5,1772.135,899,Plum,Hot,105
82K0?(DK)1,1614.238,2597,Ivory,Cold,28
72>4?(UV)7,2040.791,1595,Silver,Hot,85
98O7?(VU)9,1799.307,2717,Silver,Cold,89
34R8?(JC)8,522.106,136,Lime,Cold,67
37U5?(=WK)5,649.405,324,Cyan,Hot,82
40Q7?(XF)2,863.49,1232,Purple,Hot,73
27F2(DS)7,152.497,550,Lime,Hot,27
26H4?(UB)6,1802.348,1375,Lime,Cold,26
06A1?(LQ)1,2033.868,638,Silver,Hot,82
47F1?(CR)4,1518.667,1112,Cyan,Cold,50
81S4?(NC)5,1301.223,1338,Tan,Hot,86
40X3?(ZY)1,1562.849,1056,Violet,Hot,27
56F8?(XR)0,1835.842,1718,Teal,Hot,13
06H2?(OA)0,1143.653,1982,Blue,Cold,13
5OV1?(SK)0,1693.553,610,Black,Cold,90
74G8?(BB82,845.097,867,Tan,Cold,34
84F5?RX)0,2049.434,2958,Violet,Hot,32
54O0?(LB)8,669.796,1699,Violet,Cold,70
72H0?(lT)4,1745.947,1889,Yellow,Cold,23
51K7?(IM)5,1984.948,2700,Violet,Hot,47
86G2?(PL)1,439.313,2433,Lime,Hot,89
92Q6?(NZ)1,1831.207,1329,Ivory,Hot,70
50L6?(PE)6,2046.66,1487,Violet,Hot,20
09S4?(EU)9,1511.122,1257,Teal,Cold,93
60F4?(UH)0,1190.668,2367,Tan,Hot,70
95T2?(EP)9,1572.177,2811,Blue,Hot,100
24O4?(EN)0,1985.516,2536,Blue,Hot,77
96O2?(HB)9,730.232,2313,Blue,Hot,80
87V4?(LB)3,821.984,825,Ivory,Cold,83
34C1?(GA)2,1735.481,632,Grey,Cold,81
43C4?(BX)2,1547.907,2299,Silver,Hot,91
73A5?(HS)0,88.175,2993,Blue,Hot,81
57W3?(UD)6,1925.985,681,Cyan,Hot,90
26F2?(MN)0,1026.28,864,Black,Hot,105
41R9?(DZ)5,1930.508,1442,Ivory,Hot,99
69Y4?(PB)7,1771.605,2295,Lime,Hot,103
91I8?(VK)2,2093.676,2388,Pink,Hot,98
5HT8?(YK)0,1456.097,1714,Navy,Hot,107
19E5?(BM)7,1972.524,1822,Orange,Cold,52
13R1?(YJ)8,1842.155,707,Teal,Cold,87
50T8?(QY)9,2007.484,13,Red,Hot,95
24V9?(NA)2,1023.002,1523,Purple,Cold,10
676?(VR)0,1390.667,986,Blue,Hot,75
50U6?(HL)0,1505.05,1857,Blue,Hot,76
39Q5?(YP)5,29.45,2246,Red,Cold,88
28P3?(II)8,1765.582,1699,Plum,Hot,41
45R6?(EG)6,295.019,1237,Plum,Hot,94
89J8?(ZN)9,1932.436,98,Violet,Hot,42
50Y4?(HV)6,404.687,1482,Grey,Hot,99
58V0?(YI)6,852.626,480,Purple,Cold,73
76T4r(YW)4,1648.631,2418,Black,Cold,18
79I1?(L)5,1845.492,1344,Pink,Cold,76
04X6(ZA)1,1790.052,1574,Ivory,Cold,33
92R4?(DR)7,1749.207,989,Teal,Hot,68
66J7?(PB)7,2066.888,410,Violet,Cold,47
62B8?(OK)9,1999.657,376,Blue,Hot,107
24Z1?(XJ)8,583.919,341,Silver,Hot,83
21I2?(tI)8,1772.531,2605,Tan,Cold,74
74E8?(TN)7,125.342,2477,Orange,Hot,22
03I6?(QP)6,1517.231,1804,Teal,Cold,81
05F9?(HX)0,1897.856,2037,Gold,Cold,61
32D0?(DZ)4,1537.214,1283,Silver,Hot,108
02M0?(RM)3,1852.25,2576,Tan,Cold,51
44Q7?(AM)3,628.686,2673,Lime,Hot,80
89M8?(YW)1,1687.74,532,Blue,Hot,62
77O9?(NF)2,2042.424,74,Cyan,Hot,54
13O8?(PW)1,1589.436,2072,Teal,Hot,87
84F4?(EV)8,393.718,2685,Pink,Cold,48
58J8?(SM)2,1821.001,761,Teal,Cold,53
96T8C(HE)4,939.628,487,Red,Hot,82
41Z6?(UP)9,1790.237,1529,Pink,Hot,97
87Y6?(XI)2,1903.605,1746,Ivory,Cold,55
30A3?(YS)4,1654.032,2695,Tan,Hot,95
46C3?(XT)3,1900.912,2677,Silver,Hot,58
95W9?(EK)7,1938.285,839,Teal,Cold,97
99N2?(ZB)7,1548.219,2245,Teal,Cold,75
43F4?(NF)3,1904.832,6,Lime,Hot,78
46B9?(BE)3,903.624,82,Lime,Cold,106
48L3?(XF)2,2019.606,1983,Silver,Hot,33
82!7?(YP)8,1827.216,626,Silver,Hot,94
32N8?(DU)4,902.667,2744,Blue,Hot,59
72C8?(WV)5,2066.027,1824,Black,Cold,96
67G9?(MM)6,1448.737,2859,Pink,Hot,99
55R8?(PH)9,1976.493,1952,Gold,Hot,85
43V0?(NR)8,1887.028,415,Silver,Hot,97
74T7?(KL)7,1144.687,1177,Violet,Hot,42
76W0?(MG)9,1234.234,494,Teal,Cold,11
47A1?(LW)2,1219.167,1124,Pink,Hot,99
58W6?(KE)5,976.025,2323,Violet,Hot,63
03K9?(QW)5,1590.551,432,Pink,Cold,67
99A8?(EP)4,2032.416,2140,Purple,Hot,44
08P2?(RP)1,1801.384,980,Plum,Cold,23
90X6?(KR)1,1643.204,67,Violet,Hot,84
45X3?(QK)0,1995.971,1108,Tan,Hot,23
85A4?(QO)6,1974.964,2485,Blue,Hot,100
78L6?(CU)7,399.651,1992,Navy,Hot,81
01S5?(CX)9,2054.082,2309,Teal,Hot,87
47M3?(WU)3,623.036,1940,Lime,Hot,76
20Q3?(KM)3,1785.56,651,Tan,Hot,103
59D9?(SU)8,1752.195,2512,Silver,Cold,28
91P7?(LG)3,1840.445,2206,Ivory,Hot,9
35G1?(LK)2,1920.245,289,Silver,Hot,65
17S0?(HW)0,2035.863,797,Blue,Hot,82
32Q5?(EQ)3,917.459,2018,Navy,Cold,52
25V3?(IG)1,2085.541,2765,Tan,Cold,68
07A4?(YHu8,1563.748,1725,Lime,Hot,93
26C8?(SZ)4,1728.544,3,Ivory,Cold,45
39L8?(SJ)0,1963.963,2578,Orange,Hot,62
06H4?(DY)2,2045.493,1111,Olive,Hot,82
17H9?(MN)1,1799.625,1886,Blue,Hot,96
42K1?(DL)9,1834.812,1346,Navy,Cold,66
59A9?(GL)0,1580.077,2886,Purple,Cold,104
48E9?(OA)8,1787.755,1534,Olive,Hot,99
48I8?(VV)2,710.801,2992,Plum,Hot,2
77I3?(MJ)7,499.86,1688,Cyan,Hot,107
18Y5?(NX)3,3.73,798,Tan,Hot,85
29I0?(AJ)2,1503.371,2196,Silver,Cold,31
94X1?(OU)3,52.177,1820,Violet,Hot,76
45I6?9AR)6,1548.295,2892,Lime,Hot,85
40E1?(RZ)1,584.696,2894,Pink,Cold,77
07S8?VV)0,1362.629,2155,Pink,Cold,78
33N1?(YQ)0,1383.249,1458,Cyan,Cold,14
29X8?(MF)1,1666.715,2368,Blue,Cold,38
31R7?(IY)1,1381.326,2445,Violet,Hot,4
22Y9?(PA)6,1651.332,2179,Teal,Hot,54
36O64(KG)3,1636.238,2615,Orange,Cold,80
05C5?(CU)0,667.969,928,Tan,Hot,104
57D2?(LR)2,2035.196,240,Orange,Hot,86
88Y0?(KA)3,1816.873,1768,Tan,Hot,91
66R7?(UP)4,1749.454,2529,Silver,Hot,24
45Q5?(GE)8,1670.767,2769,Blue,Hot,78
29T6?(DL)9,1757.886,625,White,Hot,84
51B5?(RA)0,1495.3,1399,Silver,Cold,28
38N5?(FO)7,451.359,2977,Tan,Hot,84
04E7?(MJ)6,775.943,618,Grey,Cold,80
37J7?(WA)2,1830.71,2372,Ivory,Hot,76
66U2?(VR)9,2095.631,1623,Plum,Hot,64
36O5?(LY)0,1932.284,859,Teal,Hot,26
39N2?(VL)6,1502.561,1610,Cyan,Cold,98
72M9?(UO)3,1711.777,159,Teal,Cold,50
53O*?(JJ)5,1687.507,1438,Plum,Cold,68
85M0?(NQ)3,1675.994,912,Olive,Hot,64
77G6?(QY)9,2067.187,2855,Lime,Cold,35
69V0?(MQ)7,1623.794,742,Lime,Hot,42
44E0?(AI)1,1763.645,2226,Tan,Hot,88
59M3?(QY)3,1491.608,1533,Plum,Hot,102
33J4?(JT)8,1377.348,2504,Teal,Hot,47
94K5?(BY)4,574.502,2195,Tan,Cold,89
63X1?(QR)7,1749.282,1786,Pink,Cold,6
07J9?(MA)8,1901.405,1925,Teal,Hot,2
80E0?(NO)6,547.406,2229,Pink,Cold,104
32U7?(EB)8,1696.36,863,Tan,Hot,73
70L7?(TF)5,1154.596,2421,Teal,Cold,87
58Y4?(RN)6,1840.871,299,Gold,Hot,54
v8O6?(NE)1,1665.541,2464,Black,Hot,72
02Z9?(JO)3,2009.704,374,Lime,Cold,42
19G3?(SF)3,1976.487,2509,Pink,Cold,25
16J6?(EQ)4,649.153,1804,Tan,Hot,20
57E0?(UM)9,1533.04,405,Silver,Cold,86
65C6?(MZ)3,1676.971,701,Ivory,Hot,2
35T3?(UG)5,1314.877,993,Black,Hot,42
47Y6?(OJ)5,128.013,2434,Blue,Cold,88
26Q9?(EV)4,1533.116,1301,Red,Hot,72
02F0?(FQ)8,1490.555,2564,Yellow,Cold,64
05F8?(OT)6,1567.812,246,Ivory,Cold,9
73M0?(CK)1,1718.436,2311,Silver,Hot,81
58R7?(TVN)5,1704.499,451,Ivory,Hot,39
5FI1?(VR)8,1691.439,1617,Navy,Cold,25
41D0?(TM)9,1781.682,1366,Pink,Cold,8
53Z3?(GB)1,1939.387,2365,Tan,Hot,16
21B1?(VH)5,1915.399,2974,Pink,Hot,24
00S9?(NZ)0,17.978,499,Gold,Cold,104
80D0?(DZ)4,1352.062,2967,Black,Cold,75
25O0?(OX)6,146.616,785,Red,Hot,72
71J0?(IQ)6,2001.445,2830,Ivory,Cold,46
31U0P?(CM)9,1735.702,52,Violet,Cold,72
59Q5?(TB)3,1674.131,1117,Teal,Hot,92
51P3?(VC)4,1870.89,455,Teal,Hot,100
04H4?(NU)9,1581.703,2505,Blue,Hot,4
87A3?(NO)9,1760.534,683,Teal,Hot,2
83Y8?(WA)4,1081.425,2539,Yellow,Cold,71
46V9?(NA)4,1765.965,194,Ivory,Cold,72
84G5?(AX)8,1773.253,896,Lime,Hot,108
11L2?(VE)0,1531.196,534,Tan,Hot,74
01M7?(YS)8,1238.459,2171,Tan,Cold,89
13E7?(BS)4,516.72,1125,Violet,Hot,84
01C4?(BS)6,1873.606,1923,Tan,Hot,46
30C6?(MV)9,1294.114,2345,Ivory,Hot,41
55O6?(XZ)7,2044.602,2114,Pink,Hot,84
44J3?(IY)1,2025.944,2686,Teal,Cold,85
38G5?(GL)3,1.949,1591,Purple,Cold,100
61U3?(TF)1,1535.032,571,Silver,Hot,77
40S2?(RI)8,440.707,403,Blue,Cold,52
68V1?(WQ)9,1921.453,601,Violet,Hot,90
15B3?(AM)0,1785.843,1839,Blue,Hot,85
07Y3?(BY)3,599.931,694,Violet,Hot,34
47N9?(UY)9,1042.234,2140,Teal,Hot,14
76K6?(SX)9,1549.117,1367,Lime,Hot,93
51I6?(LS)2,1438.981,1016,Plum,Hot,45
F1N0?(XC)1,1707.143,2533,Blue,Hot,106
51U3?(#F)2,17.108,2046,Cyan,Cold,107
76Z65(RQ)2,682.735,240,Violet,Cold,63
45ER?(CC)2,1883.091,423,Silver,Hot,59
31G6?(NY)0,1857.711,291,Violet,Cold,90
32B4a(KR)3,1984.651,1175,Green,Cold,105
60E5?(8S)4,1572.75,1759,Orange,Hot,82
59G0?(ZP)0,1675.898,1557,Lime,Cold,71
23Z3?(JU)6,1601.429,47,Violet,Hot,31
71Y2?(TY)5,421.35,485,Teal,Hot,70
17M5?(HV)2,1592.897,2888,Gold,Cold,4
69C0?(WM)6,1538.631,2676,Teal,Hot,101
81L8?(LC)5,1067.348,2703,Cyan,Hot,89
60E9?(BR)1,1814.269,380,Silver,Hot,92
04I3?(MW)8,1722.673,754,Blue,Hot,86
42W8?(ER)8,1704.709,2105,Teal,Hot,46
33R8?(MI)9,1944.723,2719,Cyan,Cold,26
71P8?(VJ)6,862.873,1257,Gold,Hot,30
80Q8?(PP)1,863.704,1728,Silver,Cold,72
14D4?(TT)0,1898.425,2054,Plum,Cold,41
93Q?(LD)7,1209.293,1417,Silver,Hot,72
30L6?(DQ)1,1787.495,252,Black,Cold,104
81N8?(Z5)4,261.703,332,Pink,Hot,79
71F7?SMZ)3,1787.259,1517,Cyan,Cold,90
69J6?(SD)0,1925.619,740,Pink,Cold,57
51Y2?(GM)1,744.239,470,Lime,Hot,99
94W0?(KA)8,1894.721,1741,Olive,Hot,83
30G2?(BJ)4,1653.203,120,Teal,Hot,89
969?(AT)0,1774.004,2826,Lime,Hot,95
20M4?(KQ)3,131.226,2285,Pink,Hot,59
33W8?(KK)0,1633.879,2801,Orange,Cold,36
31D3?(NF)7,234.655,2444,Pink,Hot,100
06W6?(EP)9,1687.681,455,Blue,Cold,102
15G6?(IX)4,1332.085,2669,Lime,Cold,73
36U8?(HX)2,2090.386,2398,Teal,Hot,40
35Z4?(DV)3,1730.229,1427,Pink,Cold,76
26V4?(WJ)3,1572.535,1418,Tan,Hot,28
71O0?(ZA)8,116.293,782,Violet,Hot,105
03E2?(IV)6,881.822,982,Ivory,Hot,74
26q6?(KS)9,1581.855,44,Tan,Cold,69
28G3?yQM)3,1801.024,1592,Violet,Hot,100
81>0?(PG)0,1637.871,2187,Green,Cold,31
20X9?(ZY)3,1743.337,1594,Grey,Cold,91
11Y9?(IG)7,1892.601,2991,Lime,Cold,13
32Z2?(SU)3,1644.545,1260,Black,Cold,100
72G3?(HU)0,2020.876,2986,Lime,Cold,72
21T4?(IA)5,1724.637,2436,Orange,Cold,71
91I9?(IC)4,1642.414,1996,Teal,Cold,99
64X9?(QI)3,1518.053,2349,Brown,Cold,83
20I2?(JH)8,1791.342,1159,Violet,Hot,101
62X6?(DA)5,1069.989,1525,Plum,Hot,32
65B5?(Z4)9,1709.091,931,Lime,Hot,106
04N4?(NY)8,1742.648,1554,Red,Hot,14
35U0?(YQ)9,1941.487,2855,Silver,Hot,106
63D1?(KI)1,1766.297,2467,Silver,Hot,74
74S7?(QJ)0,163.529,1276,Grey,Cold,92
12R5?(AB)7,1712.403,1222,Green,Cold,39
35Z7?(SD)6,1894.498,146,Olive,Hot,91
54Y3?(B%)4,1488.341,2224,Violet,Cold,19
10K5?(ID)5,1812.262,1068,Teal,Cold,29
25G9?(SW)5,737.12,2271,Ivory,Cold,9
77H8?(BJ)2,2030.234,194,Lime,Cold,13
50O4?(FN)3,1049.235,1036,Lime,Hot,81
46Y2?(LA)0,25.756,1931,Lime,Cold,49
19F3?(XO)1,982.137,266,Silver,Hot,94
37V0?(XO)1,1824.641,1799,Tan,Cold,83
53O5?(VS)1,1180.904,1107,Ivory,Hot,84
60A5?(SU)1,1997.932,560,Cyan,Hot,27
42U4?(ST)4,2010.387,1585,Tan,Cold,75
98I2?(HA)1,1779.114,2115,Tan,Hot,99
22C4?(AL)0,2094.895,2983,Silver,Cold,42
95T4?(XS)7,1865.058,1686,Cyan,Hot,99
01C8?(OW)8,1596.036,1482,Lime,Cold,71
78T4?(RV)7,1861.715,792,Lime,Hot,98
53X4?(IG)6,1496.581,1081,Silver,Cold,101
63V3?(PD)1,1557.132,2975,Pink,Cold,71
43P3?(FJ)9,1863.721,2553,Orange,Hot,75
12N2?(LJ)0,967.191,2773,Green,Cold,81
18Y7?(QQ)9,1632.607,278,Black,Hot,37
V4B3?(JQ)2,1989.104,2061,Teal,Cold,18
33T5?(LG)7,670.211,1926,Pink,Hot,96
58D2?(MD)0,2080.571,931,Cyan,Cold,99
50I5?(QA)7,1506.93,1514,Black,Cold,10
15L6?(TF)4,2026.783,1962,Blue,Hot,69
54H7?(LP)0,1782.523,2751,Blue,Hot,83
98R5?(HV)8,590.341,1462,Orange,Cold,107
89D3?(KU)0,678.54,1648,Yellow,Hot,41
32E1?(NI)7,1212.78,649,Violet,Hot,100
65L1?(WZ)1,2078.528,771,Lime,Cold,46
78Q1?(G)7,1974.251,1104,Ivory,Hot,68
74R6?(KKh9,1817.935,2762,Silver,Hot,107
94R3?(HM)0,1494.401,2480,Tan,Hot,45
78B5?(BK)8,1453.882,21,Teal,Cold,18
30U0?(VR)5,940.033,2007,Black,Cold,100
32K2?(WZ)0,1962.554,1397,Violet,Cold,39
09R5?(JE)8,1849.266,2874,Navy,Cold,53
40J2?(ZH)2,1660.449,1993,Teal,Cold,87
13U0(IW)0,1893.325,1126,Teal,Hot,16
44G7?(MZ)4,1277.155,118,Lime,Hot,39
68C7?5KO)8,1945.623,1495,Ivory,Hot,37
32H5?(ZB)3,1662.959,1116,Violet,Cold,1
02Z8?(SY)0,1503.71,2640,Cyan,Hot,35
73K0?(YP)9,1233.125,2054,Lime,Hot,61
12Y5?(CL)2,1897.157,142,Ivory,Hot,34
31E4?(UP)5,1012.946,1265,Black,Hot,67
21G3?(XK)1,700.153,2180,Silver,Cold,48
05F1?(XY)3,1590.546,1385,Violet,Cold,101
39L2?(TA)1,1779.126,2394,Blue,Hot,93
97K7?(XN)8,1304.782,1501,Tan,Hot,91
61R2?(KR)4,402.068,2347,Tan,Cold,38
09A7?(rA)5,1706.969,1318,Cyan,Cold,21
47A&?(VT)6,1531.276,2894,Violet,Hot,34
27W0?(YE)4,2062.812,2802,Violet,Cold,6
91P5?(RI)6,611.191,1985,Pink,Hot,25
20D4?(YM)8,1722.421,2112,Blue,Hot,9
01M8?(CW)6,28.897,1453,Lime,Hot,66
88G0?(LN)7,973.795,1711,Green,Cold,50
55R0?(IP)7,1700.789,908,Violet,Hot,103
86O2?(HO)8,916.167,2934,Gold,Cold,75
73R1?(RP)1,2078.862,1977,Black,Hot,106
18X1?(SP)5,1541.308,774,Lime,Hot,80
70K7?(EX)9,1426.642,284,Blue,Cold,100
33F9b(VO)0,665.402,48,Blue,Cold,51
00L2?(RS)5,274.844,640,Yellow,Hot,84
05A1?(D1J)0,1578.76,1344,Green,Hot,73
52J4?(WF)3,1794.633,2517,Silver,Cold,8
42D8?(XS)0,1630.737,523,Blue,Hot,83
48V3?(ZW)2,1837.751,364,Teal,Hot,107
58M7?(ZQ)3,433.372,1462,Tan,Cold,78
71F1?(OA)0,2021.813,1344,Purple,Hot,109
12Q0?(EL)9,2032.858,1854,Cyan,Hot,65
75T0?(EY)3,1995.853,247,Teal,Cold,66
02E2?(UE)2,1958.688,2396,Blue,Cold,87
69U1?(JH)9,2077.487,2278,Red,Hot,108
62T8?(UE)1,1404.607,2910,Pink,Hot,17
64L5?9IU)4,971.637,118,Silver,Hot,49
06L3?(NZ)5,1840.097,313,Black,Cold,76
w3L0?(HO)7,836.326,181,Teal,Hot,48
58Y8?(TX)5,1964.028,1631,Plum,Hot,42
40L8?(AI)5,1724.189,651,Olive,Cold,97
9W4?(VJ)1,124.348,1108,Green,Hot,88
17V0?(QZ)2,1925.413,782,Plum,Hot,74
17K0?(HG)6,1481.488,426,Ivory,Hot,25
66B0?(CA)1,2095.469,19,Navy,Cold,14
34K2?(IF)8,1501.988,2079,Violet,Cold,108
67P1?(AQ)2,1813.802,2996,Black,Cold,66
60B9?(LU)4,1593.625,1098,Teal,Cold,61
85U6?(JPo4,1755.808,2094,Lime,Hot,62
90I9?(SE)4,1750.151,2979,Lime,Hot,105
70C9?(DB)0,1793.511,1624,Silver,Cold,75
14X0?(RE)1,1538.773,2639,Cyan,Hot,101
16D7?(XC52,584.921,1659,Green,Hot,95
88F1?(MJ)2,1079.432,231,Green,Hot,26
94D9?(WR)9,1595.557,1748,Navy,Cold,9
26X7?(WF)7,1304.786,2534,Black,Cold,94
92U9?(SG)4,20.255,12,Silver,Cold,41
59U0?(OC)9,1650.594,1921,Teal,Cold,75
23L7?(TJ)7,520.183,448,Purple,Cold,102
38W2?(GO)8,907.739,782,Teal,Hot,81
09P2?(XI)8,2085.017,27,Purple,Hot,74
53R0?(VF)1,1616.369,1079,Ivory,Hot,64
52N9?(AZ)3,1949.958,1532,Brown,Cold,36
56N8?(kK)8,632.584,1707,Red,Hot,42
53H9?(TB)9,536.563,2125,Lime,Hot,92
54T9?(BR)3,317.446,1563,Orange,Hot,32
27D8?(YV)8,89.415,36,Tan,Cold,103
93S0?(JI)8,1510.956,1085,Gold,Hot,61
67aG8?(CD)7,266.473,452,Lime,Hot,15
35S9?(AV)9,1679.958,492,Silver,Hot,31
79G1?(KP)8,1743.6,212,Silver,Cold,49
39O3?(X)7,2084.829,2763,Silver,Hot,19
08M7?(OS)6,1365.531,2467,Silver,Hot,65
61S3?(MN)7,1851.199,136,Plum,Hot,44
94D5?(QR)7,1216.6,1494,Teal,Cold,109
90E4?(ER)5,254.744,263,Red,Cold,33
70A2?(AO)6,960.567,201,Teal,Hot,86
64F8?(RZ)1,1465.315,1878,Tan,Cold,94
88B6?(NI)2,2033.616,821,Lime,Cold,104
95S2?(ZI)8,935.158,2914,Violet,Hot,59
2O8?(WF)9,1670.124,2078,Black,Hot,106
27T7?(WY)0,2049.971,2106,Ivory,Hot,97
92F2?(HB)0,1640.007,2901,Ivory,Cold,76
55M5?(MZ91,1516.146,2875,Silver,Hot,72
02Q0?(SF)5,1940.102,942,Ivory,Hot,102
84K4?(GR)0,916.116,2215,Pink,Hot,55
12E9?(UF)4,197.888,2106,Silver,Cold,12
54S8?(WV)6,1921.946,2463,Purple,Hot,98
12G7?(LF)9,1498.203,122,Brown,Hot,59
56L4?(GO)4,280.773,2248,Ivory,Hot,71
40M8?(FL)6,1622.521,185,Orange,Cold,78
22G6?(ND)0,1606.729,1594,Purple,Cold,1
81J4?(JC)1,2098.279,1814,Plum,Hot,105
43J9?(WF)5,1634.407,1288,White,Cold,78
43V3?(ES)5,164.558,2198,Purple,Hot,42
12U0?(PA)0,1459.136,2289,Pink,Cold,108
71F1?(GU)6,1540.372,610,Green,Hot,106
49H5?(XL)2,608.831,1030,Orange,Hot,3
04W5?(CP)4,20.36,1365,Blue,Hot,30
88I8?(XG)2,2093.982,1240,Purple,Hot,103
87E0?(BS)5,11.772,653,Silver,Hot,21
41K8?(BA)8,1563.332,2712,Silver,Cold,81
3N4?(UA)5,165.718,610,Ivory,Hot,79
38K8?(QK)0,1592.272,1181,Silver,Hot,17
03L5?(PS)5,1827.489,1403,Silver,Cold,109
26R9?(WV)4,1033.5,942,Lime,Cold,83
92E8?(YQ)0,1594.117,1253,Lime,Hot,23
72T5?(EJ)4,1833.378,2479,Plum,Cold,97
Q6F7?(HA)5,652.428,1183,Blue,Cold,82
77V3?(LZ)5,1496.642,2505,Grey,Cold,106
52Q8?(HY)0,1789.62,1834,Blue,Hot,28
18X1?(KB)3,1491.39,1329,Ivory,Cold,92
49U6?(FV)4,1547.934,983,Silver,Cold,74
14K5?(EZ)5,1798.239,585,Lime,Hot,102
d1Q0?(HC)3,2084.869,1189,Ivory,Hot,93
98M7?(SV)0,1883.238,1638,Plum,Hot,105
34E6?(ZR)1,1756.166,2997,Lime,Cold,104
57W5?(9H)5,1451.843,1328,Purple,Cold,101
67H4?(MS)3,1458.568,351,Ivory,Hot,4
18D5?(NC)9,2087.682,2966,Cyan,Hot,100
25P7?(MS)6,1949.475,357,Blue,Cold,100
54Q2?(HH)4,2.991,1187,Pink,Hot,35
37B9?(XG)3,1709.785,2038,Pink,Hot,59
94D1?(Fm)1,2047.556,2071,Pink,Hot,18
65M2?(ZP)5,236.839,739,Black,Hot,97
80L!5?(HJ)5,1864.759,2654,Tan,Hot,51
52M7?(MP)7,1625.799,469,Blue,Hot,25
50B8?(KE)3,1964.163,2817,Teal,Cold,58
04D5?(LI)2,1997.599,2882,Lime,Cold,45
53U9?(LX)2,2088.15,2500,Blue,Hot,50
37A1?(IM)1,1690.22,700,Ivory,Hot,65
72N6?(EY)6,903.259,2518,Tan,Hot,88
14J9?(UW)6,1794.893,2212,Gold,Hot,80
78I4?(TB)0,950.486,1721,Teal,Hot,60
37L2?(RO)7,684.592,2574,Tan,Hot,90
94O6?(SX)7,1846.501,2924,Yellow,Hot,100
31R9?(EW)5,1467.915,1067,Yellow,Hot,108
63F6?(PD)2,836.046,2398,Pink,Hot,71
3110?(FK)6,2000.745,2578,Pink,Cold,20
05P6?(IN)8,1044.455,604,Tan,Hot,15
33Q0?(FB)2,1946.001,960,Olive,Hot,27
70E9?(XB)2,232.743,2153,Violet,Hot,83
27W3?(PJ)1,565.501,169,Teal,Hot,81
03D4?(BI)9,1496.413,1506,Black,Hot,77
78E3?(NF)1,1164.824,1632,Blue,Hot,42
78M9?(EK)4,1607.58,1529,Pink,Cold,104
91P6?(JY)5,1786.779,2412,Purple,Cold,68
79Y0?(CJW)7,240.335,1828,Violet,Hot,40
04=I3?(II)3,2055.078,2535,Yellow,Hot,89
63G4?(SB)0,1646.234,2498,Teal,Cold,78
57H3?(ZN)4,115.888,2569,Orange,Hot,59
89V5?(DD)9,1647.073,1985,Navy,Cold,72
88L2?(AJ)8,290.729,1561,Tan,Cold,40
64O2?(DZ)0,2095.157,468,Black,Cold,104
56T9?(RS)4,2017.15,1323,Tan,Hot,70
93L6?(LQ)3,486.426,1343,Silver,Hot,63
04Q8?(TO)4,1693.377,1693,Blue,Hot,21
26W5?(RX)0,873.417,60,Teal,Hot,24
75F7?(MJ)0,1043.354,1471,Lime,Hot,73
37H7?(KM)1,1455.358,1235,Lime,Hot,70
16R2?(BA)5,1718.436,1301,Ivory,Cold,78
